Accountability score,Charity name,Charity url,City,Organization type
96,Friends of Acadia,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4858,Bar Harbor,Environment
89,Campaign for Tobacco-Free Kids,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4166,Washington,Health
89,Intiman Theatre,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=17227,Seattle,Arts
81,Boys & Girls Club of Worcester,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15225,Worcester,Human Services
67,American Friends of the Yitzhak Rabin Center for the Study of Israel,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9377,New York,Arts
97,Monterey Bay Aquarium,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4122,Monterey,Animals
93,Brandywine Valley SPCA,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6816,West Chester,Animals 
100,Boys & Girls Clubs of Nassau County Foundation,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13927,Fernandina Beach,Human Services
100,Central Illinois Foodbank,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6970,Springfield,Human Services
89,Junior Achievement of South Dakota,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14640,Sioux Falls,Education
92,CancerCare,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3415,New York,Health
93,National Museum of Wildlife Art,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8207,Jackson,Arts
58,Crystal Peaks Youth Ranch,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12855,Bend,Human Services
97,Cambridge in America,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3256,New York,Education
96,Hope for Haiti,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9170,Naples,International
93,Homes With Hope,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13381,Westport,Human Services
92,James River Association,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15076,Richmond,Environment
100,Fistula Foundation,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8855,San Jose,International
85,Asian American Journalists Association,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16001,San Francisco,Human and Civil Rights 
93,Baltimore Humane Society,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8275,Reisterstown,Animals
77,Bangor Humane Society,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10965,Bangor,Animals
85,Social Venture Partners,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16077,Seattle,Research and Public Policy
85,American Constitution Society for Law and Policy,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16491,Washington,Research and Public Policy 
89,American Academy in Rome,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3238,New York,International
92,Concern America,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10614,Santa Ana,International
89,Helps International,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=17202,Dallas,International
92,United Way of the Eastern Panhandle,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15820,Martinsburg,Community Development 
100,United Hospice of Rockland,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12582,New City,Human Services
89,Sustainable South Bronx,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14728,Bronx,Environment
89,Sioux Empire United Way,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13615,Sioux Falls,Community Development 
96,Senior Neighbors,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10034,Grand Rapids,Human Services
74,Feminist Majority Foundation,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7161,Arlington,Human and Civil Rights 
89,Elmbrook Humane Society,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7012,Brookfield,Animals
89,Bryan's House,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5697,Dallas,Health
85,Brooklyn Historical Society,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16336,Brooklyn,Arts
100,Mujeres Latinas en AcciÃ³n,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9156,Chicago,Human Services
92,Vanderburgh Humane Society,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6138,Evansville,Animals
100,Sanibel-Captiva Conservation Foundation,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5569,Sanibel,Environment
81,Correctional Peace Officers Foundation,https://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7274,Sacramento,Human Services
